driverId,week,hours-logged,miles-logged
76,26,76,1300
48,50,63,300
25,10,62,2700
105,11,66,900
17,7,63,100
15,19,64,2800
18,28,64,2300
51,43,53,3200
57,15,74,3200
102,42,63,0
67,34,71,3300
24,39,55,2900
77,40,70,3500
82,49,64,2000
31,13,51,2100
90,45,53,1800
29,35,78,1200
54,37,63,2600
109,13,56,1300
59,13,79,200
56,32,74,1500
95,11,54,1300
57,4,53,2500
89,31,70,800
19,38,63,2900
54,41,56,1100
54,12,78,1300
19,17,60,1600
21,19,62,1100
48,40,74,2800
45,8,58,3500
59,10,51,2300
19,3,62,400
103,17,79,900
31,5,77,3500
57,15,59,1300
34,25,76,3000
92,52,56,0
37,46,69,3500
108,15,54,900
72,22,58,3900
41,28,57,2000
16,51,58,3900
92,25,67,3900
82,51,68,2700
78,17,78,3600
92,37,64,3300
104,21,55,300
52,31,50,3000
77,25,60,3000
93,26,77,1800
100,27,64,3800
79,23,74,3000
95,7,61,3500
38,17,60,1000
98,15,57,3500
57,11,75,600
37,13,69,2900
11,30,51,3700
40,13,76,2900
55,45,61,3700
10,24,54,2100
83,26,63,2000
102,28,57,3200
95,31,73,2500
86,9,65,400
65,28,73,200
26,49,72,2600
107,28,75,3700
51,49,62,800
76,24,56,3500
52,1,60,700
99,13,75,2100
51,33,79,2600
40,11,73,3000
31,27,51,3300
89,41,70,2500
41,32,52,2200
39,16,68,900
26,25,54,2500
79,30,78,700
10,9,72,0
79,41,63,3300
15,21,55,3900
20,31,50,2800
97,14,57,200
63,14,67,2100
98,49,76,2000
57,20,79,3700
73,17,71,1800
51,1,57,1200
67,13,77,0
97,39,63,800
21,45,53,1700
21,52,51,1100
12,17,80,800
27,29,64,2100
15,3,79,3000
82,51,50,2800
95,37,67,300
50,39,79,1500
21,47,53,1200
94,27,62,4000
107,19,54,1600
37,36,79,2700
87,4,80,2600
71,6,58,1300
107,19,53,3000
68,15,60,2300
84,22,73,500
33,49,70,3600
59,38,71,2700
45,10,74,4000
66,42,72,800
76,9,50,3500
27,26,60,3600
16,30,76,1400
74,18,67,2400
71,34,57,1600
51,38,72,2200
99,31,62,3100
64,29,78,3200
73,30,68,700
79,12,54,4000
63,41,63,2000
35,18,70,1400
105,45,80,600
95,36,63,2800
66,33,67,2500
62,16,76,1300
86,13,53,3800
65,34,54,1800
39,13,64,400
106,17,70,3900
35,38,50,100
88,2,69,1000
27,25,52,1100
16,32,61,3700
42,27,75,800
102,10,72,2600
47,15,59,3900
82,38,58,300
44,33,50,2300
76,49,67,600
41,32,50,3400
45,52,75,3700
23,35,76,2100
86,26,54,3200
67,18,78,300
41,29,54,100
99,7,80,3300
70,8,79,2600
86,25,63,3700
65,23,67,1100
53,3,67,3400
100,3,58,400
46,5,80,200
29,30,59,2100
97,34,62,3400
43,38,58,2100
97,21,61,300
99,43,75,2100
20,21,75,0
21,19,73,3400
59,43,75,200
92,20,68,1800
23,24,61,3700
10,44,66,2100
20,2,54,2100
27,9,50,1000
34,32,58,800
52,38,65,300
45,8,76,800
35,1,58,1900
99,14,63,3200
65,8,65,3500
105,46,71,3900
92,32,51,1800
84,14,74,3600
88,10,67,600
10,13,74,400
29,49,54,3000
35,36,55,2800
93,31,68,3400
55,48,74,1800
13,28,50,100
31,32,57,1400
56,22,79,200
56,33,80,0
33,17,63,400
77,28,61,0
70,48,79,800
77,12,70,1100
12,50,59,100
66,25,68,3600
23,29,61,2000
23,36,55,1100
42,5,79,2900
54,5,57,3900
61,26,64,1600
84,52,59,4000
55,37,53,1800
45,40,53,1100
18,38,63,800
86,1,71,3900
92,39,62,1700
30,19,79,4000
38,39,78,500
102,39,50,1600
50,46,65,3700
64,39,57,3300
91,22,73,900
24,40,78,2200
21,17,70,3800
11,35,75,1900
57,38,65,700
95,44,51,100
79,8,75,2900
26,52,70,1400
23,49,59,1800
43,16,60,800
17,25,61,1900
90,34,58,3100
103,30,73,500
92,48,79,300
69,51,54,500
65,29,65,2300
80,22,56,1800
44,36,65,1900
88,43,69,1000
80,34,63,100
75,1,68,3200
64,19,65,3900
11,39,51,500
101,48,62,800
46,9,66,1100
17,49,77,1800
74,14,64,1200
46,18,76,2900
103,31,53,200
62,43,77,1000
45,34,63,3400
19,46,72,1000
95,41,58,3600
41,47,76,700
93,49,76,3100
12,34,54,1200
102,33,52,1900
16,46,54,1200
81,39,57,500
103,37,64,2000
58,6,71,2100
33,23,57,1200
20,49,63,2800
107,45,80,2700
94,23,63,600
54,8,70,3600
104,22,67,3800
14,28,77,1600
64,44,65,1700
55,1,77,3600
101,22,71,300
29,19,75,1000
48,36,54,3600
109,20,53,3400
91,30,53,500
40,4,59,2700
89,35,55,3700
107,30,77,2900
44,4,75,300
31,3,50,1800
27,37,52,3000
68,4,54,1600
80,5,72,3700
103,28,61,3300
105,29,80,2200
20,49,64,2700
106,50,64,2400
74,39,63,3100
45,35,68,3200
10,9,74,1200
35,24,50,2100
80,2,53,1400
56,49,78,800
14,6,53,3800
85,42,80,3300
107,5,56,500
87,24,63,3700
82,40,54,3900
82,22,76,3500
60,19,71,3600
99,11,65,500
35,45,59,400
16,10,50,2500
62,25,60,3100
13,19,51,1300
24,7,76,2100
101,24,70,3600
18,30,51,3700
22,17,63,1400
57,2,78,2700
49,9,57,4000
49,32,56,3300
32,39,66,900
66,9,72,1100
73,3,54,2900
12,6,58,3600
12,44,72,1500
26,26,54,2200
36,37,66,900
10,46,65,1700
92,21,72,1000
94,32,54,1500
79,4,79,3700
70,39,78,3800
16,31,68,2100
74,6,75,3100
32,40,79,900
78,18,70,600
40,4,55,2100
31,51,66,900
42,8,75,3000
66,6,57,1300
68,1,70,3300
74,32,56,3500
26,15,70,200
105,11,63,2100
102,37,52,3400
93,20,67,1500
82,34,64,1900
77,11,79,1400
94,33,54,2600
82,20,58,1100
75,45,77,3300
45,3,73,800
22,35,73,3400
64,8,71,1400
66,46,77,3200
78,17,52,200
22,49,65,3200
40,17,76,1700
49,22,55,500
77,19,62,1900
16,2,52,800
98,20,74,1800
93,1,74,2300
75,18,65,700
25,15,69,1900
93,36,66,4000
14,29,59,600
106,6,80,2900
18,9,51,1400
25,2,80,2900
43,16,57,200
87,12,68,2900
40,28,73,2500
78,27,65,700
68,32,77,700
56,21,72,3500
74,15,64,3100
28,42,57,2400
79,30,52,1600
53,9,73,1300
55,48,65,400
106,12,67,3000
91,42,55,3200
31,18,53,400
88,46,53,400
16,2,78,3700
11,2,54,1100
63,19,72,2400
47,49,55,3100
28,9,56,3500
46,19,78,3500
22,10,71,1900
76,10,54,100
97,7,73,2600
57,47,69,1700
28,51,56,2600
39,33,51,2000
14,26,66,2100
72,10,70,1800
40,27,80,2100
34,5,75,3900
85,33,60,3800
60,49,69,800
90,28,62,3400
97,45,56,300
76,11,70,3100
25,41,76,1000
74,3,80,1100
32,8,52,0
45,12,73,500
17,2,60,2000
16,20,59,400
20,7,79,500
24,34,51,400
63,26,75,3100
85,2,61,3600
32,41,77,2400
23,19,73,1000
108,2,55,700
84,16,75,2200
13,29,80,3400
96,40,51,1600
63,44,71,3700
52,15,62,3900
30,43,66,1700
14,45,71,3300
108,25,79,2100
28,48,51,4000
61,12,71,3300
94,6,78,3300
106,47,51,600
74,28,59,2100
54,10,80,2700
85,8,58,1700
32,10,54,1500
23,32,60,2000
34,26,55,2800
85,3,70,900
48,23,53,2800
87,29,62,2500
16,49,80,3700
91,43,53,400
22,1,53,100
104,28,69,3100
53,42,71,2500
18,44,56,3300
32,36,67,3300
28,17,77,2100
71,8,55,2800
63,4,66,1100
21,35,80,3500
38,2,65,500
69,49,79,1500
28,15,57,3000
59,21,79,3300
55,41,64,3400
53,42,53,3000
67,22,60,3400
97,43,65,1600
89,34,65,800
88,52,79,600
27,34,61,800
63,41,77,2400
50,34,70,2300
35,48,57,800
34,30,55,2000
101,29,58,3200
88,40,75,900
106,10,51,2400
82,36,67,3600
25,23,66,3600
108,16,61,1800
72,18,72,2500
19,6,65,700
46,22,67,2300
35,48,69,600
62,23,74,2900
101,12,54,1000
101,42,62,500
68,39,55,100
43,14,62,3100
46,11,54,3000
85,40,80,1300
34,39,76,3100
92,28,62,3800
25,7,58,2300
88,15,76,2800
40,41,77,500
65,41,53,3000
76,15,53,600
104,1,57,1600
108,15,56,3300
82,9,51,2100
28,41,63,2700
80,32,69,3900
97,36,58,400
102,15,54,3500
28,50,52,2100
13,28,61,2500
60,25,80,600
72,44,54,3900
80,37,62,2100
84,26,74,3800
90,10,73,400
94,7,66,3100
40,42,61,800
85,52,79,800
41,40,75,2000
76,14,56,500
86,30,56,200
59,4,77,3000
57,49,52,3900
101,33,80,200
61,49,72,3200
41,4,57,1800
102,51,64,3700
14,27,79,1800
88,13,79,2600
76,12,77,3700
52,43,55,2300
82,37,79,2700
93,36,72,1100
81,48,65,2300
103,5,76,2300
65,3,53,2400
99,45,77,3100
69,8,69,3600
58,44,58,200
21,39,70,1400
42,26,55,1400
24,34,66,4000
35,44,70,2100
86,27,50,3400
21,46,63,1400
65,29,67,3700
15,8,50,2000
33,32,50,800
80,2,52,900
52,7,59,3500
45,13,77,1000
39,19,65,1900
22,15,74,600
28,8,70,200
58,14,63,3900
78,6,52,1000
34,52,50,400
98,22,62,1000
93,6,80,1100
60,23,57,300
88,22,64,100
69,23,62,1100
74,13,61,2600
13,21,64,3200
35,38,67,600
33,8,58,1200
105,35,54,2100
27,7,58,2000
29,23,70,2500
10,16,50,3700
17,15,66,3500
16,51,53,3200
42,27,57,0
76,41,62,3500
12,47,73,3300
76,43,72,1300
22,20,67,600
103,39,55,3000
32,9,51,800
44,5,78,2700
90,48,73,2900
85,46,53,3500
40,44,64,1600
54,37,76,2800
69,10,57,1300
71,18,68,3300
64,19,70,300
90,3,65,2800
82,31,52,4000
91,17,62,3300
96,32,77,600
80,30,67,4000
11,31,80,3400
54,46,73,200
26,27,75,1000
46,3,62,2700
38,17,73,2600
70,24,77,700
107,20,78,1700
55,45,77,1900
33,17,75,3200
34,10,54,700
67,27,70,2600
63,12,70,3900
70,13,70,1400
69,46,63,100
109,34,71,1500
58,4,51,3000
104,44,78,4000
21,33,66,0
17,9,65,2900
65,34,57,600
90,2,50,3900
63,27,65,500
55,21,51,300
59,34,52,1800
33,5,51,1500
14,37,57,4000
67,47,63,1200
21,7,70,2500
48,5,73,300
102,16,54,2500
87,45,64,2400
108,4,78,2400
27,7,53,3200
33,24,79,2400
104,18,51,200
53,40,57,3600
39,44,76,500
59,21,57,3200
100,12,67,300
59,47,50,100
15,33,80,3500
100,47,51,3200
63,52,53,800
48,36,69,700
22,30,76,100
43,50,66,2900
75,8,53,100
47,26,69,2000
52,7,57,2300
90,43,73,1100
59,51,62,1200
40,6,62,4000
50,12,79,1500
42,37,80,500
63,34,70,1900
62,12,58,3900
53,44,60,100
84,23,74,2700
96,48,70,2400
28,7,69,1200
53,12,64,600
49,3,80,3100
15,13,58,3500
69,48,66,3200
31,28,63,3400
85,33,64,500
96,35,53,2500
29,52,69,700
86,6,78,800
57,16,61,2300
81,18,67,2800
84,41,55,4000
38,2,70,2400
86,21,75,1700
91,4,76,900
17,38,71,100
109,12,59,600
87,5,67,1700
51,20,61,0
49,3,58,2000
39,17,77,4000
63,22,77,3100
82,19,71,2500
13,7,75,700
72,40,73,500
21,50,56,500
93,32,62,600
83,42,52,1500
19,36,51,2300
29,20,52,900
30,26,63,0
102,48,56,2500
89,41,68,2800
39,21,62,3100
14,23,54,3200
22,3,69,3600
41,17,51,200
32,11,72,900
100,30,77,1400
24,43,51,1100
36,23,71,3400
49,4,64,600
90,24,55,400
26,50,58,1700
41,22,76,3900
54,18,67,2600
38,37,67,0
38,16,77,1700
95,46,53,400
95,13,77,1500
64,16,67,1100
105,52,50,3100
28,3,60,0
89,22,71,500
46,52,79,2900
38,6,53,1800
68,29,64,2000
52,51,80,1000
91,23,70,1800
36,48,65,3400
16,49,63,0
69,7,50,100
94,42,76,3000
71,15,72,2900
50,52,75,1100
42,28,55,2800
40,22,60,2700
108,23,63,1800
75,48,77,1000
97,16,64,3300
93,13,57,200
16,40,67,1300
10,11,70,200
32,44,62,3100
35,6,57,1800
10,50,65,200
49,33,66,4000
50,13,77,1000
80,15,57,3700
42,25,73,300
95,5,69,3500
47,46,57,800
74,39,57,600
37,25,75,3000
33,6,52,2400
28,13,75,3200
106,41,58,3500
59,52,79,800
81,34,54,700
15,43,71,1400
60,33,71,900
80,3,74,3800
97,7,51,4000
108,22,61,1500
83,46,61,3900
85,7,70,400
69,34,71,3400
97,35,60,3500
83,32,62,1100
104,49,69,2200
53,12,73,100
68,14,61,3200
87,31,71,2600
77,22,60,2000
15,1,61,2800
97,39,70,300
22,1,73,3100
82,39,61,1800
71,5,80,1800
16,29,69,2400
74,5,67,3300
83,17,69,1900
74,17,64,1200
87,36,71,2500
75,21,69,500
31,39,70,3400
56,43,78,700
75,6,56,500
50,3,50,900
60,13,72,1000
22,22,60,2500
25,51,76,1600
66,23,54,700
32,46,62,3900
58,5,66,3500
39,15,58,2900
20,32,58,2100
18,39,67,2100
88,3,72,900
60,3,51,600
44,47,59,3900
50,47,78,1800
37,49,62,3700
22,31,63,2000
44,7,65,900
41,29,53,2400
30,39,68,1100
93,28,57,2900
103,33,51,700
44,12,63,4000
105,47,55,100
101,18,67,2700
73,48,69,500
97,9,58,1900
16,47,60,400
72,5,59,2700
89,21,52,100
78,35,59,3800
108,10,56,2400
36,26,77,1900
26,50,54,100
69,15,66,4000
47,41,67,2100
23,6,57,3000
62,16,54,1800
10,30,67,1100
79,36,80,200
63,46,68,100
28,33,57,2700
36,32,55,500
60,2,76,100
31,47,53,1000
43,51,57,0
102,42,50,3400
95,49,69,2000
32,48,78,3400
42,39,56,400
95,48,79,700
88,7,53,1200
65,5,54,2200
99,3,75,2000
11,47,57,3000
72,38,55,1800
87,33,69,3200
104,10,64,2300
77,23,78,3500
74,42,80,300
93,42,58,3400
55,33,74,1200
65,5,71,300
99,37,61,400
96,38,50,500
56,21,69,3600
46,19,58,1200
105,5,79,900
21,38,64,1800
24,2,50,3600
74,4,52,100
44,29,54,500
89,30,53,2400
45,40,68,700
55,36,54,100
75,34,52,300
32,42,78,900
12,12,68,2800
71,16,77,800
82,32,58,2700
64,1,73,2000
52,35,75,1000
60,24,78,700
23,46,61,1600
23,31,71,3100
61,3,56,2400
107,12,72,1200
63,39,72,3300
100,52,60,400
85,45,73,1200
34,21,80,1100
24,37,65,3200
75,19,61,1700
106,45,76,1100
38,1,50,2500
104,23,50,3900
57,35,68,1600
26,15,73,1300
26,46,78,3000
22,21,57,900
21,49,75,2300
15,38,55,3800
55,49,59,1100
22,47,70,0
49,37,57,600
53,21,64,3300
109,22,53,3600
12,46,51,1200
24,9,72,900
74,29,69,1600
13,14,69,3300
105,45,55,800
